IP:PORT, LOSS, DELAY
[2606:4700:d0::5d7f:23b1:a123:92e]:3476,0.00%,timeout ms
[2606:4700:d0::844b:324c:28dc:3dbb]:3476,0.00%,timeout ms
[2606:4700:d0::5d7f:23b1:a123:92e]:942,0.00%,timeout ms
[2606:4700:d0::844b:324c:28dc:3dbb]:942,0.00%,timeout ms
[2606:4700:d0::5d9d:3046:e3fa:2712]:3476,0.00%,timeout ms
[2606:4700:d0::8653:5d07:45de:40d4]:3476,0.00%,timeout ms
[2606:4700:d0::5d9d:3046:e3fa:2712]:942,0.00%,timeout ms
[2606:4700:d0::8653:5d07:45de:40d4]:942,0.00%,timeout ms
[2606:4700:d0::6359:e04b:590d:2b05]:3476,0.00%,timeout ms
[2606:4700:d0::86a8:1db6:de9b:45b7]:3476,0.00%,timeout ms
[2606:4700:d0::6359:e04b:590d:2b05]:942,0.00%,timeout ms
[2606:4700:d0::63ae:d5b9:5ebf:6b52]:3476,0.00%,timeout ms
[2606:4700:d0::63ae:d5b9:5ebf:6b52]:942,0.00%,timeout ms
[2606:4700:d0::c6c1:dd6f:6c28:c5c6]:942,0.00%,timeout ms
[2606:4700:d0::87bf:b107:7010:c2c9]:3476,0.00%,timeout ms
[2606:4700:d1::23a8:7c34:a37d:d473]:942,0.00%,timeout ms
[2606:4700:d0::87bf:b107:7010:c2c9]:942,0.00%,timeout ms
[2606:4700:d0::c71a:d743:496d:f32]:3476,0.00%,timeout ms
[2606:4700:d0::8d54:fca3:935f:30ed]:3476,0.00%,timeout ms
[2606:4700:d0::c71a:d743:496d:f32]:942,0.00%,timeout ms
[2606:4700:d0::8d54:fca3:935f:30ed]:942,0.00%,timeout ms
[2606:4700:d0::d11b:4465:dd66:53eb]:3476,0.00%,timeout ms
[2606:4700:d0::97a3:e2b5:6af:a307]:3476,0.00%,timeout ms
[2606:4700:d0::d11b:4465:dd66:53eb]:942,0.00%,timeout ms
[2606:4700:d0::97a3:e2b5:6af:a307]:942,0.00%,timeout ms
[2606:4700:d0::d7a3:47:7f28:5710]:3476,0.00%,timeout ms
[2606:4700:d0::9d0b:f38c:a921:223a]:3476,0.00%,timeout ms
[2606:4700:d0::d7a3:47:7f28:5710]:942,0.00%,timeout ms
[2606:4700:d0::ee55:ce99:7043:883d]:3476,0.00%,timeout ms
[2606:4700:d0::9d0b:f38c:a921:223a]:942,0.00%,timeout ms
[2606:4700:d0::ee55:ce99:7043:883d]:942,0.00%,timeout ms
[2606:4700:d0::f369:a165:5b4f:3af6]:3476,0.00%,timeout ms
[2606:4700:d0::f369:a165:5b4f:3af6]:942,0.00%,timeout ms
[2606:4700:d0::f3d1:1426:1e68:4632]:3476,0.00%,timeout ms
[2606:4700:d0::f3d1:1426:1e68:4632]:942,0.00%,timeout ms
[2606:4700:d0::fc22:880d:a003:b5f6]:3476,0.00%,timeout ms
[2606:4700:d0::fc22:880d:a003:b5f6]:942,0.00%,timeout ms
[2606:4700:d1::97f4:9e24:f97f:894c]:942,0.00%,timeout ms
[2606:4700:d0::fdeb:9e85:ebe5:a637]:3476,0.00%,timeout ms
[2606:4700:d1::9e7e:1de2:c84f:dd83]:3476,0.00%,timeout ms
[2606:4700:d0::fdeb:9e85:ebe5:a637]:942,0.00%,timeout ms
[2606:4700:d1::9e7e:1de2:c84f:dd83]:942,0.00%,timeout ms
[2606:4700:d1::9487:458e:d195:beed]:942,0.00%,timeout ms
[2606:4700:d0::fe35:6024:7304:c4f6]:3476,0.00%,timeout ms
[2606:4700:d1::a050:7170:6103:8846]:3476,0.00%,timeout ms
[2606:4700:d0::fe35:6024:7304:c4f6]:942,0.00%,timeout ms
[2606:4700:d1::a050:7170:6103:8846]:942,0.00%,timeout ms
[2606:4700:d1::a57e:b8fc:44fd:531c]:3476,0.00%,timeout ms
[2606:4700:d0::fe8b:3561:ff53:a3a9]:3476,0.00%,timeout ms
[2606:4700:d1::a57e:b8fc:44fd:531c]:942,0.00%,timeout ms
[2606:4700:d0::fe8b:3561:ff53:a3a9]:942,0.00%,timeout ms
[2606:4700:d1::15fa:798c:51a6:294e]:3476,0.00%,timeout ms
[2606:4700:d1::2d3c:cf48:9500:792]:3476,0.00%,timeout ms
[2606:4700:d1::b30e:d03f:6cb9:38d1]:3476,0.00%,timeout ms
[2606:4700:d1::15fa:798c:51a6:294e]:942,0.00%,timeout ms
[2606:4700:d1::2d3c:cf48:9500:792]:942,0.00%,timeout ms
[2606:4700:d1::b30e:d03f:6cb9:38d1]:942,0.00%,timeout ms
[2606:4700:d1::1640:598d:9aeb:8dd4]:3476,0.00%,timeout ms
[2606:4700:d1::b713:bf88:4eaa:edb1]:3476,0.00%,timeout ms
[2606:4700:d1::1640:598d:9aeb:8dd4]:942,0.00%,timeout ms
[2606:4700:d1::b713:bf88:4eaa:edb1]:942,0.00%,timeout ms
[2606:4700:d1::20d9:14f3:fe12:9e99]:3476,0.00%,timeout ms
[2606:4700:d1::b838:168d:66a5:f449]:3476,0.00%,timeout ms
[2606:4700:d1::20d9:14f3:fe12:9e99]:942,0.00%,timeout ms
[2606:4700:d1::b838:168d:66a5:f449]:942,0.00%,timeout ms
[2606:4700:d1::23a8:7c34:a37d:d473]:3476,0.00%,timeout ms
[2606:4700:d1::bf64:7a39:5830:9671]:3476,0.00%,timeout ms
[2606:4700:d1::bf64:7a39:5830:9671]:942,0.00%,timeout ms
[2606:4700:d1::7098:e5ad:8b2a:88a5]:942,0.00%,timeout ms
[2606:4700:d1::c025:817d:d48d:8011]:3476,0.00%,timeout ms
[2606:4700:d1::4704:fd12:3f74:d1d4]:3476,0.00%,timeout ms
[2606:4700:d1::c025:817d:d48d:8011]:942,0.00%,timeout ms
[2606:4700:d1::4704:fd12:3f74:d1d4]:942,0.00%,timeout ms
[2606:4700:d1::c528:7b52:f45f:934e]:3476,0.00%,timeout ms
[2606:4700:d1::4c19:64db:35c4:8cd3]:3476,0.00%,timeout ms
[2606:4700:d1::c528:7b52:f45f:934e]:942,0.00%,timeout ms
[2606:4700:d1::7a15:d3d6:5910:7dd7]:3476,0.00%,timeout ms
[2606:4700:d1::c831:316:75ab:db1a]:942,0.00%,timeout ms
[2606:4700:d1::60b0:88b7:2b04:b186]:3476,0.00%,timeout ms
[2606:4700:d1::878b:5f0a:c89b:55c2]:3476,0.00%,timeout ms
[2606:4700:d1::60b0:88b7:2b04:b186]:942,0.00%,timeout ms
[2606:4700:d1::cd5e:7a28:a253:9e3f]:942,0.00%,timeout ms
[2606:4700:d1::87bf:1a2:4b38:e9f7]:3476,0.00%,timeout ms
[2606:4700:d1::679a:1b5c:8984:c677]:3476,0.00%,timeout ms
[2606:4700:d1::d0b8:bd00:a95:95b8]:942,0.00%,timeout ms
[2606:4700:d1::679a:1b5c:8984:c677]:942,0.00%,timeout ms
[2606:4700:d1::d16e:4af4:5f99:a9a0]:3476,0.00%,timeout ms
[2606:4700:d1::6852:9031:fea0:c6e2]:3476,0.00%,timeout ms
[2606:4700:d1::d16e:4af4:5f99:a9a0]:942,0.00%,timeout ms
[2606:4700:d1::8ede:271b:b65b:e460]:3476,0.00%,timeout ms
[2606:4700:d1::6852:9031:fea0:c6e2]:942,0.00%,timeout ms
[2606:4700:d1::d5ed:1422:6660:d0a7]:942,0.00%,timeout ms
[2606:4700:d1::698e:8d87:1582:c8e]:3476,0.00%,timeout ms
[2606:4700:d1::9487:458e:d195:beed]:3476,0.00%,timeout ms
[2606:4700:d1::c831:316:75ab:db1a]:3476,0.00%,timeout ms
[2606:4700:d1::698e:8d87:1582:c8e]:942,0.00%,timeout ms
[2606:4700:d1::d919:3ddf:4e9c:7502]:942,0.00%,timeout ms
[2606:4700:d1::d961:b402:1096:7652]:3476,0.00%,timeout ms
[2606:4700:d1::7400:dbb4:5bd0:954c]:3476,0.00%,timeout ms
[2606:4700:d1::7400:dbb4:5bd0:954c]:942,0.00%,timeout ms
[2606:4700:d1::7705:7ee7:bec3:70f9]:3476,0.00%,timeout ms
[2606:4700:d1::7705:7ee7:bec3:70f9]:942,0.00%,timeout ms
[2606:4700:d1::7a15:d3d6:5910:7dd7]:942,0.00%,timeout ms
[2606:4700:d1::878b:5f0a:c89b:55c2]:942,0.00%,timeout ms
[2606:4700:d1::87bf:1a2:4b38:e9f7]:942,0.00%,timeout ms
[2606:4700:d1::8d33:3720:9b5a:c3ad]:3476,0.00%,timeout ms
[2606:4700:d1::8d33:3720:9b5a:c3ad]:942,0.00%,timeout ms
[2606:4700:d1::8ede:271b:b65b:e460]:942,0.00%,timeout ms
[2606:4700:d1::d961:b402:1096:7652]:942,0.00%,timeout ms
[2606:4700:d1::d5ed:1422:6660:d0a7]:3476,0.00%,timeout ms
[2606:4700:d1::d0b8:bd00:a95:95b8]:3476,0.00%,timeout ms
[2606:4700:d1::299:b734:6b4f:4333]:3476,0.00%,timeout ms
[2606:4700:d1::299:b734:6b4f:4333]:942,0.00%,timeout ms
[2606:4700:d1::3012:cd22:7b82:4d08]:3476,0.00%,timeout ms
[2606:4700:d1::3012:cd22:7b82:4d08]:942,0.00%,timeout ms
[2606:4700:d1::338c:ecdd:1120:d9bc]:3476,0.00%,timeout ms
[2606:4700:d1::338c:ecdd:1120:d9bc]:942,0.00%,timeout ms
[2606:4700:d1::38ce:bccd:eec9:4609]:3476,0.00%,timeout ms
[2606:4700:d1::cd5e:7a28:a253:9e3f]:3476,0.00%,timeout ms
[2606:4700:d1::4c19:64db:35c4:8cd3]:942,0.00%,timeout ms
[2606:4700:d1::97f4:9e24:f97f:894c]:3476,0.00%,timeout ms
[2606:4700:d1::6edd:55fa:93af:aade]:3476,0.00%,timeout ms
[2606:4700:d1::6edd:55fa:93af:aade]:942,0.00%,timeout ms
[2606:4700:d1::d9d1:fbb5:4c1b:6148]:3476,0.00%,timeout ms
[2606:4700:d1::7098:e5ad:8b2a:88a5]:3476,0.00%,timeout ms
[2606:4700:d1::2805:a3dd:8dda:8693]:942,0.00%,timeout ms
[2606:4700:d1::fb8a:db74:c1d9:824b]:3476,0.00%,timeout ms
[2606:4700:d1::fb8a:db74:c1d9:824b]:942,0.00%,timeout ms
[2606:4700:d1::f28a:55c7:5326:5706]:3476,0.00%,timeout ms
[2606:4700:d1::f28a:55c7:5326:5706]:942,0.00%,timeout ms
[2606:4700:d1::fd50:8ee:ca2e:4e4]:3476,0.00%,timeout ms
[2606:4700:d1::fb19:c62f:5685:1b20]:3476,0.00%,timeout ms
[2606:4700:d1::d9d1:fbb5:4c1b:6148]:942,0.00%,timeout ms
[2606:4700:d1::fd50:8ee:ca2e:4e4]:942,0.00%,timeout ms
[2606:4700:d1::fb19:c62f:5685:1b20]:942,0.00%,timeout ms
[2606:4700:d1::e6fb:cd03:6ab8:a064]:3476,0.00%,timeout ms
[2606:4700:d1::e6fb:cd03:6ab8:a064]:942,0.00%,timeout ms
[2606:4700:d1::ff96:d39d:9f6b:6367]:3476,0.00%,timeout ms
[2606:4700:d1::d919:3ddf:4e9c:7502]:3476,0.00%,timeout ms
[2606:4700:d1::2805:a3dd:8dda:8693]:3476,0.00%,timeout ms
[2606:4700:d1::38ce:bccd:eec9:4609]:942,0.00%,timeout ms
[2606:4700:d1::ff96:d39d:9f6b:6367]:942,0.00%,timeout ms
[2606:4700:d0::c06e:5d94:b7d3:e864]:942,0.00%,timeout ms
[2606:4700:d0::c54a:89a:beb4:5d31]:3476,0.00%,timeout ms
[2606:4700:d0::b429:7c83:ddc8:42e6]:3476,0.00%,timeout ms
[2606:4700:d0::b429:7c83:ddc8:42e6]:942,0.00%,timeout ms
[2606:4700:d0::c2e0:2778:79f3:7424]:3476,0.00%,timeout ms
[2606:4700:d0::bab4:e2c2:b990:c570]:3476,0.00%,timeout ms
[2606:4700:d0::a588:f7f0:9b26:bd79]:3476,0.00%,timeout ms
[2606:4700:d0::c06e:5d94:b7d3:e864]:3476,0.00%,timeout ms
[2606:4700:d0::c2e0:2778:79f3:7424]:942,0.00%,timeout ms
[2606:4700:d0::a588:f7f0:9b26:bd79]:942,0.00%,timeout ms
[2606:4700:d0::bab4:e2c2:b990:c570]:942,0.00%,timeout ms
[2606:4700:d0::c460:985:3f38:8e4c]:3476,0.00%,timeout ms
[2606:4700:d0::c5b8:7499:e2f4:c069]:3476,0.00%,timeout ms
[2606:4700:d0::c5b8:7499:e2f4:c069]:942,0.00%,timeout ms
[2606:4700:d0::c54a:89a:beb4:5d31]:942,0.00%,timeout ms
[2606:4700:d0::c460:985:3f38:8e4c]:942,0.00%,timeout ms
[2606:4700:d0::a118:b529:eb88:4027]:942,0.00%,timeout ms
[2606:4700:d0::c6c1:dd6f:6c28:c5c6]:3476,0.00%,timeout ms
[2606:4700:d0::a118:b529:eb88:4027]:3476,0.00%,timeout ms
